Das 115-Gebärdentelefon hat sich als weiterer Zugang zu den Leistungen der öffentlichen Verwaltung etabliert. Mit Hilfe des 115-Gebärdentelefons können Sie die Behördennummer 115 auch nutzen, wenn Sie gehörlos oder hörgeschädigt sind. Gehörlose und hörgeschädigte Beraterinnen und Berater beantworten Ihnen gerne Ihre Fragen zu Leistungen der öffentlichen Verwaltung.;Das 115-Gebärden-Telefon ist eine weitere Möglichkeit.\nUm mit der Stadt-Verwaltung zu sprechen.\nDas 115-Gebärden-Telefon ist für gehör-lose Menschen.\nUnd für schwer-hörige Menschen.\nSie können dort anrufen.\nUnd mit einem gehör-losen Mitarbeiter sprechen.\nOder mit einem schwer-hörigen Mitarbeiter.\nDie Mitarbeiter können Ihnen helfen.
Die 115 erteilt ausschließlich behördliche Auskünfte. Fragen zu wie z.B. Wegbeschreibungen, Wetterauskünften oder touristischen Informationen können unter der 115 nicht erteilt werden.;Die 115 ist ein Telefon-Service.\nBei der 115 können Sie Informationen bekommen.\nZum Beispiel:\n* Wie sind die Öffnungs-Zeiten von einem Bürger-Büro?\n* Was muss ich mitbringen, wenn ich einen Reise-Pass beantragen will?\n* Wie viel kostet ein Park-Knöllchen?\n* Wie kann ich mein Kind in einer Kita anmelden?\n* Wie kann ich meine Müll-Tonne bestellen?\n* Wie kann ich meine Straßen-Reinigung bezahlen?\n* Wie kann ich meine Hundesteuer bezahlen?\n* Wie kann ich meine Grund-Steuer bezahlen?
Bei der Behördennummer wird der persönliche Kontakt groß geschrieben. Von Montag bis Freitag, 8 bis 18 Uhr, können den Mitarbeitenden der 115-Servicecenter Fragen gestellt werden. Die meisten Anliegen werden direkt beantwortet. Falls dies einmal nicht möglich ist, verspricht die 115 eine schnelle Rückmeldung.;Die Behörden-Nummer 115 ist von Montag bis Freitag von 8 bis 18 Uhr besetzt.\nSie können den Mitarbeitenden Fragen stellen.\nDie meisten Fragen werden sofort beantwortet.\nWenn das einmal nicht möglich ist, bekommen Sie schnell eine Antwort.
Die Sozialbürgerhäuser sind Ihr wohnortnaher Ansprechpartner für soziale Angebote und Leistungen.;Die Sozial-Bürger-Häuser sind für Sie da.\nDie Abkürzung dafür ist SBH.\nEs gibt 7 Sozial-Bürger-Häuser in München.\nIn jedem Sozial-Bürger-Haus arbeiten viele Menschen.\nDie Menschen beraten Sie.\nDie Menschen helfen Ihnen.\nZum Beispiel:\n* Wenn Sie nicht genug Geld haben.\n* Wenn Sie eine Wohnung suchen.\n* Wenn Sie nicht wissen, wo Sie Hilfe bekommen können.\n* Wenn Sie nicht wissen, wie Sie Ihre Freizeit verbringen können.\n* Wenn Sie nicht wissen, wie Sie Ihre Freizeit verbringen können.\n* Wenn Sie nicht wissen, wie Sie Ihre Freizeit verbringen können.
Fahrzeug und Zulassung\nPapiere, Kennzeichen, Umweltplakette: Die wichtigsten Informationen zum An- und Ummelden eines Fahrzeuges.;Die Kfz-Zulassungs-Stelle ist in der Eichstätter Straße 2.\nDie Kfz-Zulassungs-Stelle ist in 80686 München.\nDie Kfz-Zulassungs-Stelle ist in der Nähe von der S-Bahn-Station Laim.\nSie können mit der S-Bahn-Linie S1, S2, S3, S4, S6, S7, S8 und S20 zur S-Bahn-Station Laim fahren.\nDann müssen Sie noch ein Stück zu Fuß gehen.\nOder Sie können mit dem Bus zur Haltestelle Eichstätter Straße fahren.\nDie Bus-Linien sind 51 und 151.\nDann müssen Sie noch ein Stück zu Fuß gehen.
Fahrerlaubnis und Führerschein\nAntrag, Änderung oder Verlust der Fahrerlaubnis: Alles, was Sie zum Thema Führerschein wissen müssen.;Führerschein-Stelle\n\nDie Führerschein-Stelle ist für alle Fragen zum Führerschein zuständig.\n\nDie Adresse von der Führerschein-Stelle ist:\nGarmischer Straße 19/21\n81373 München\n\nSie brauchen einen Termin bei der Führerschein-Stelle\n\nSie können den Termin am Telefon machen.\nDie Telefon-Nummer ist:\n0 89 - 23 39 60 90\nSie erreichen die Telefon-Nummer am\n\nMontag, Dienstag, Mittwoch und Donnerstag:\nImmer von 7.30 Uhr morgens bis 15.30 Uhr nachmittags.\nFreitag:\nVon 7.30 Uhr morgens bis 13 Uhr mittags.\n\nOder Sie können den Termin online machen.\nOnline heißt:\nSie machen etwas mit dem Computer im Internet.\nOnline spricht man onn-lein.\nKlicken Sie auf den Link zur Termin-Vereinbarung bei der Führerschein-Stelle.\nDann kommen Sie automatisch zu der Online-Termin-Vereinbarung.\nLink zur Termin-Vereinbarung bei der Führerschein-Stelle
Heiraten beim Standesamt München\nWenn Sie beim Standesamt München heiraten wollen, müssen Sie zuvor Ihre Eheschließung anmelden.;Heiraten beim Standesamt München\n\nVorlesen\n\nSie wollen in München heiraten?\nDann müssen Sie vorher zur Anmeldung der Eheschließung.\nDas ist im Standesamt.\nDas Standesamt ist ein Amt.\nDas Amt ist in der Stadt-Verwaltung.\nDas Standesamt ist für viele Dinge da.\nZum Beispiel für Geburts-Urkunden.\nOder für Sterbe-Urkunden.\nEine Urkunde ist ein wichtiges Papier.\nDie Urkunde ist ein Beweis.\nDie Urkunde beweist:\nDer Mensch ist geboren.\nDer Mensch ist gestorben.\nDer Mensch ist verheiratet.\nDer Mensch ist geschieden.\n\nEs gibt 2 Standes-Ämter in München.\nEin Standes-Amt ist in Pasing.\nDas Standes-Amt heißt:\nStandes-Amt München-Pasing.\nDas andere Standes-Amt ist in der Stadt-Mitte.\nDas Standes-Amt heißt:\nStandes-Amt München.\n\nWelches Standes-Amt ist für Sie richtig?\nDas kommt darauf an:\nWo Sie in München wohnen.\nIn welchem Stadt-Teil.\nWohnen Sie in einem von diesen Stadt-Teilen?\n* Pasing\n* Obermenzing\n* Aubing\n* Lochhausen\n* Langwied\n* Allach\n* Untermenzing\nDann ist das Standes-Amt München-Pasing richtig.\nFür alle anderen Stadt-Teile ist das Standes-Amt München richtig.\n\nSie müssen vorher einen Termin machen.\nSie können das Standes-Amt anrufen.\nSie können das Standes-Amt anrufen.\nDie Telefon-Nummer ist:\n0 89 - 23 33 72 45
Heiraten beim Standesamt München\nWenn Sie beim Standesamt München heiraten wollen, müssen Sie zuvor Ihre Eheschließung anmelden. Dies ist nur möglich, wenn Sie beide oder einer von Ihnen mit Haupt- oder Nebenwohnung in München gemeldet sind. Für die Münchner Stadtbezirke 21 (Pasing - Obermenzing),  22 (Aubing - Lochhausen - Langwied) und 23 (Allach - Untermenzing) ist das Standesamt München-Pasing zuständig.;Heiraten beim Standesamt München\n\nSie wollen in München heiraten?\nDann müssen Sie das vorher im Standes-Amt anmelden.\nDas Standes-Amt ist im Rathaus.\nDas Rathaus ist am Marien-Platz.\nDas Standes-Amt ist im 4. Stock.\nSie müssen das im Standes-Amt machen.\nSie müssen das nicht zusammen machen.\nJeder von Ihnen kann das alleine machen.\nSie müssen das 6 Monate vorher machen.\nOder früher.\nSie müssen das 2 Wochen vorher machen.\nOder später
Trausäle und Termine für Ihre Hochzeit\n\nRuppertstraße 11\nIm Kreisverwaltungsreferat in der Ruppertstraße stehen Ihnen zwei moderne Trausäle zur Verfügung. \nPersonenhöchstgrenze einschließlich Hochzeitspaar und Trauzeug*innen: 30 Personen\nTermine unter der Woche:\n* Montag und Mittwoch von 8.45 bis 12 Uhr,\n* Dienstag von 9 bis 16.45 Uhr,\n* Donnerstag von 10.30 bis 15 Uhr,\n* Freitag von 8.45 bis 12 Uhr und von 13.30 bis 15.45 Uhr,\n* an Samstagen von 8.45 bis 12 Uhr.;Ruppertstraße 11\n\nIm Kreisverwaltungs-Referat in der Ruppertstraße gibt es 2 Trau-Säle.\nIn den Trau-Sälen können Sie heiraten.\nDie Trau-Säle sind modern und schön.\nIn den Trau-Sälen dürfen höchstens 30 Personen sein.\nDas Hochzeits-Paar und die Trau-Zeugen zählen mit.\nDas heißt:\nDas Hochzeits-Paar und die Trau-Zeugen sind schon mitgezählt.\nEs dürfen also nur 27 Gäste mit in den Trau-Saal.\n\nSie können sich im Trau-Saal trauen lassen.\nSie können auch eine eigene Trau-Zeremonie machen.\nEine eigene Trau-Zeremonie ist eine besondere Art zu heiraten.\nZum Beispiel mit einer besonderen Musik.\nOder mit einer besonderen Rede.\nOder mit besonderen Tänzen.
Die Heimaufsicht ist für alle städtischen Pflege- und Behinderteneinrichtungen zuständig.;Die Heim-Aufsicht ist für alle städtischen Pflege- und Behinderten-Einrichtungen zuständig.
Die FQA (Fachstelle für Pflege- und Behinderteneinrichtungen - Qualitätsentwicklung und Aufsicht - ehemals Heimaufsicht) ist zuständig für alle stationären Alten- und Behindertenhilfeeinrichtungen, Hospize sowie für die ambulant betreuten Wohngemeinschaften der Altenhilfe und die betreuten Wohngruppen der Behindertenhilfe in der Landeshauptstadt München.\n\nWir handeln unabhängig auf der Grundlage des gesetzlichen Auftrages und stellen den Schutz der Bewohnerinnen und Bewohner in den Einrichtungen der Alten- und Behindertenhilfe in den Mittelpunkt unserer Arbeit. Wir arbeiten qualifiziert, praxisorientiert und auf dem aktuellen Stand fachlicher Erkenntnisse.\n\nWir sind ein professionelles Team aus erfahrenen Mitarbeiterinnen und Mitarbeitern, die Ihnen gerne vertraulich in Fragen bei der pflegerischen und betreuerischen Versorgung in Einrichtungen weiterhelfen.;Die FQA (Fachstelle für Pflege- und Behindertenen-Einrichtungen - Qualitäts-Entwicklung und Aufsicht - ehemals Heim-Aufsicht) ist zuständig für alle stationären Alten- und Behinderten-Hilfs-Einrichtungen, Hospize sowie für die ambulant betreuten Wohn-Gemeinschaften der Alten-Hilfe und die betreuten Wohn-Gruppen der Behinderten-Hilfe in der Landes-Hauptstadt München.\n\nWir handeln unabhängig auf der Grundlage des gesetzlichen Auftrages und stellen den Schutz der Bewohnerinnen und Bewohner in den Einrichtungen der Alten- und Behinderten-Hilfe in den Mittel-Punkt unserer Arbeit. Wir arbeiten qualifiziert, praxis-orientiert und auf dem aktuellen Stand fachlicher Erkenntnisse.\n\nWir sind ein professionelles Team aus erfahrenen Mitarbeiterinnen und Mitarbeitern, die Ihnen gerne vertraulich in Fragen bei der pflegerischen und betreuerischen Versorgung in Einrichtungen weiter-helfen.
Wir, die Heimaufsicht,\n* beraten Bewohnerinnen und Bewohner, Angehörige und Einrichtungen\n* sorgen für die Einhaltung festgelegter Qualitätsstandards in der Pflege und Betreuung\n* suchen jede Einrichtung mehrmals im Jahr auf\n* gehen Beschwerden umgehend nach\n* führen anlassbezogene und unangemeldete Kontrollen durch;Wir, die Heim-Aufsicht,\n\n* helfen Bewohnerinnen und Bewohnern, Angehörigen und Einrichtungen\n* achten darauf, dass die Pflege und Betreuung gut ist\n* besuchen jede Einrichtung mehrmals im Jahr\n* prüfen Beschwerden sofort\n* machen Kontrollen, wenn wir einen Grund haben
Die Heimaufsicht ist ein professionelles Team aus erfahrenen Mitarbeiterinnen und Mitarbeitern, die Ihnen gerne vertraulich in Fragen bei der pflegerischen und betreuerischen Versorgung in Einrichtungen weiterhelfen.;Die Heim-Aufsicht ist ein Team von erfahrenen Mitarbeitern.\nDie Mitarbeiter helfen Ihnen.\nSie beraten Sie vertraulich.\nSie helfen Ihnen bei Fragen zur Pflege und Betreuung in Einrichtungen.
BezirksausschüsseMitglieder, Ausschüsse, Themen und Termine: Die Vertretungen der 25 Münchner Stadtbezirke stellen sich vor.;Bezirks-Ausschuss\n\nDer Bezirks-Ausschuss ist eine Versammlung.\nIn der Versammlung treffen sich Menschen.\nDie Menschen sind die Mitglieder vom Bezirks-Ausschuss.\nDie Mitglieder arbeiten ehren-amtlich.\nEhren-amtlich bedeutet:\nDie Mitglieder machen das in ihrer Freizeit.\nDie Mitglieder bekommen dafür kein Geld.\nDie Bürger wählen die Mitglieder.\n\nDer Bezirks-Ausschuss kümmert sich um den Stadt-Bezirk.\n\nDie Mitglieder von dem Bezirks-Ausschuss treffen sich jeden Monat einmal.\nDie Mitglieder von dem Bezirks-Ausschuss:\n* sprechen über aktuelle Themen aus dem Stadt-Bezirk,\n* kümmern sich um Probleme und Wünsche von den Bürgern,\n* entscheiden über wichtige Dinge in dem Stadt-Bezirk.\n\nWichtige Themen für den Bezirks-Ausschuss sind zum Beispiel:\n* Wie Sachen schöner gemacht werden können.\n  Zum Beispiel:\n  Geh-Wege, Fußgänger-Zonen, Plätze, Parks, Spiel-Plätze oder Sport-Plätze.\n* Ob ein Spiel-⁠Platz gebaut wird.\n* Wo Flächen zum Erholen fehlen.\n* Wo ein Rad-Weg fehlt.\n* Wie eine neue Straße heißen soll.\n* Wo es einen Wochen-Markt geben soll.\n* Kultur-Programme und Stadt-Teil-Feste in ihrem Stadt-Teil.\n  Kultur sind zum Beispiel Theater-Stücke oder Konzerte.\n\nIn München gibt es 25 Stadt-Bezirke.\nJeder Mensch in München wohnt in einem Stadt-Bezirk.\n\nEs gibt deshalb 25 Bezirks-Ausschüsse.
Möglichkeiten der Mitbestimmung\n\nIn den Bezirksausschüssen kann im Einzelfall entschieden werden, wie Straßen, Plätze, Fußgängerbereiche, öffentliche Grünflächen oder Spiel- und Sportplätze gestaltet werden sollen und wo Erholungsflächen und Freizeitzentren sowie Sozial- und Kultureinrichtungen im Stadtviertel fehlen. Die Bezirksausschüsse sind auch zuständig für die Benennung von Straßen und Plätzen im Stadtbezirk, soweit damit keine persönlichen Ehrungen verbunden sind.\n\nDie Stadtteil-Parlamente prüfen, wo Wochenmärkte eingerichtet oder umgestaltet werden sollen, wo Litfaßsäulen und andere Werbeanlagen errichtet werden können. Auch die stadtviertelbezogene Planung von Fuß- und Radwegen wurde auf die Bezirksausschüsse übertragen. Ebenso kümmern sie sich um das Stadtteilkulturprogramm, die Organisation und Durchführung von Stadtteilfesten und Kulturveranstaltungen. Die Bezirksausschüsse fördern und pflegen die Stadtteilgeschichte und entscheiden über die erstmalige Gewährung von Zuschüssen für Vereine und soziale Initiativen im Stadtviertel. Die Entscheidungskompetenz der Bezirksausschüsse umfasst darüber hinaus auch Projektaufträge bei städtischen Hoch- und Tiefbaumaßnahmen mit einer Bausumme von über 0,5 Mio. Euro bis 2,5 Mio. Euro.\n\n2007 erhielten die Bezirksausschüsse vom Oberbürgermeister die Vollmacht, auch über bestimmte so genannte Angelegenheiten der laufenden Verwaltung zu entscheiden. Dazu gehören die Bewilligung von Zuschüssen aus dem Stadtbezirksbudget bis 25.000 Euro und die Nutzungsüberlassung von städtischen Grundstücken für Festzelte oder Bürgerfeste ebenso wie Sperrstundenänderungen und die Genehmigung von Freischankflächen. In ihren Entscheidungsbereich fallen die Sondernutzungserlaubnis für Verkaufsstände und Werbetafeln, die Festlegung von Taxistandplätzen und Ladezonen sowie die Standorte von Schildern und Parkscheinautomaten in Parklizenzgebieten oder von Infosäulen und Sammelhinweisanlagen.\n\nDie Entscheidungskompetenz der Bezirksausschüsse betrifft auch die Aufstellung von Maibäumen, Feldkreuzen, von mobilen Fahrradständern oder von einzelnen Masten der Straßenbeleuchtungen. Und schließlich entscheiden sie über Projektplanung und Ausbau von Straßen und Plätzen bis 500.000 Euro sowie über Bedarf und Projektauftrag städtischer Baumaßnahmen im Stadtbezirk mit Kosten zwischen 250.000 und 500.000 Euro (ausgenommen Baureferat). Vorbereitung und Vollzug auch dieser Beschlüsse erfolgen durch die Verwaltung.;Die Bezirks-Ausschüsse sind wichtig.\nIn den Bezirks-Ausschüssen können Sie mitbestimmen.\nDas heißt:\nSie können mitentscheiden.\nZum Beispiel:\n* Wie soll ein Platz aussehen?\n* Wo sollen Bäume gepflanzt werden?\n* Wo sollen Spiel-Plätze gebaut werden?\n* Wo sollen Sitz-Bänke aufgestellt werden?\n* Wo sollen Fußgänger-Wege gebaut werden?\n* Wo sollen Fahrrad-Wege gebaut werden?\n* Wo sollen Grün-Anlagen gepflegt werden?\n* Wo sollen Märkte stattfinden?\n* Wo sollen Litfaß-Säulen aufgestellt werden?\n* Wo sollen Werbe-Tafeln aufgestellt werden?\n* Wo sollen Fahrrad-Ständer aufgestellt werden?\n* Wo sollen Straßen-Laternen aufgestellt werden?\n* Wo sollen Taxi-Stände sein?\n* Wo sollen Lade-Zonen sein?\n* Wo sollen Park-Automaten aufgestellt werden?\n* Wo sollen Parkscheiben-Automaten aufgestellt werden?\n* Wo sollen Hinweis-Schilder aufgestellt werden?\n* Wo sollen Informations-Säulen aufgestellt werden?\n* Wo sollen Sammel-Hinweis-Anlagen aufgestellt werden?
Geld für die Wünsche der Bürger*innen\nDer Spielplatz um die Ecke könnte dringend eine neue Rutsche gebrauchen? Der Park in der Nähe wäre mit mehr Mülleimern sicher sauberer? Oder in Ihrer Straße fehlt es an Fahrradständern?\n\nKleinere Maßnahmen, mit denen sich das Leben im eigenen Viertel verbessern lässt, können alle Menschen in München ganz einfach erreichen. Mit dem Stadtbezirksbudget stehen den Bezirksausschüssen rund vier Millionen Euro zur Verfügung, um auf Anregungen der Stadtviertel-Bewohner*innen einzugehen. Das Geld für Bürger*innen-Projekte oder Zuschüsse für Veranstaltungen im Viertel können Bürger*innen ebenso wie Vereine, und Initiativen beantragen.\nWofür gibt es Geld?\n\nMit den Geldern aus dem Stadtbezirksbudget können die Bezirksausschüsse der 25 Münchner Stadtbezirke städtische Leistungen für Ihr Viertel bestellen oder Bürger*innen-Projekte fördern.\nZuschüsse für Projekte und Initiativen\nZuschüsse für eigene Bürger*innen-Projekte müssen Sie mindestens 6 Wochen vor Beginn mit dem Antragsformular bei der Abteilung für Bezirksausschussangelegenheiten im Rathaus beantragen. Über den Zuschuss entscheidet der zuständige Bezirksausschuss.;Geld für die Wünsche der Bürger*innen\n\nManchmal gibt es Dinge im Stadt-Viertel, die verbessert werden könnten.\nZum Beispiel:\n* Ein Spiel-Platz, der eine neue Rutsche braucht.\n* Oder ein Park, der mehr Mülleimer braucht.\n* Oder es fehlen Fahrrad-Ständer in Ihrer Straße.\n\nAlle Menschen in München können Vorschläge machen, wie ihr Viertel besser werden kann.\nDie Bezirks-Ausschüsse haben dafür rund vier Millionen Euro zur Verfügung.\nDas Geld heißt Stadt-Bezirks-Budget.\nDamit können Bürger*innen-Projekte oder Veranstaltungen im Viertel unterstützt werden.\n\nWofür gibt es Geld?\n\nMit dem Geld aus dem Stadt-Bezirks-Budget können die Bezirks-Ausschüsse der 25 Münchner Stadt-Bezirke städtische Leistungen für Ihr Viertel bestellen oder Bürger*innen-Projekte fördern.\n\nZuschüsse für Projekte und Initiativen\n\nWenn Sie Geld für ein eigenes Bürger*innen-Projekt möchten, müssen Sie mindestens 6 Wochen vor Beginn einen Antrag stellen.\nDas machen Sie bei der Abteilung für Bezirks-Ausschuss-Angelegenheiten im Rathaus.\nDer zuständige Bezirks-Ausschuss entscheidet dann über den Zuschuss.
