
Das 115-Gebärdentelefon hat sich als weiterer Zugang zu den Leistungen der öffentlichen Verwaltung etabliert. Mit Hilfe des 115-Gebärdentelefons können Sie die Behördennummer 115 auch nutzen, wenn Sie gehörlos oder hörgeschädigt sind. Gehörlose und hörgeschädigte Beraterinnen und Berater beantworten Ihnen gerne Ihre Fragen zu Leistungen der öffentlichen Verwaltung.;Das 115-Gebärdentelefon ist ein neuer Weg, um die Leistungen der öffentlichen Verwaltung zu erreichen. Wenn Sie gehörlos oder schwerhörig sind, können Sie die Behördennummer 115 auch über das 115-Gebärdentelefon nutzen. Dort beantworten Beraterinnen und Berater, die selbst gehörlos oder schwerhörig sind, gerne Ihre Fragen zu den Leistungen der öffentlichen Verwaltung.
Die 115 erteilt ausschließlich behördliche Auskünfte. Fragen zu wie z.B. Wegbeschreibungen, Wetterauskünften oder touristischen Informationen können unter der 115 nicht erteilt werden.;Die Telefon-Nummer 115 gibt nur Auskünfte zu Behörden. \nMan darf dort nicht nach zum Beispiel Wegen, Wetter oder Reise-Tipps fragen.
Bei der Behördennummer wird der persönliche Kontakt groß geschrieben. Von Montag bis Freitag, 8 bis 18 Uhr, können den Mitarbeitenden der 115-Servicecenter Fragen gestellt werden. Die meisten Anliegen werden direkt beantwortet. Falls dies einmal nicht möglich ist, verspricht die 115 eine schnelle Rückmeldung.;Sie können von Montag bis Freitag von 8 bis 18 Uhr Fragen an die Mitarbeitenden des 115-Servicecenters stellen. Die meisten Fragen werden dort direkt beantwortet. Falls das einmal nicht möglich ist, bekommen Sie schnell eine Antwort.
Die Sozialbürgerhäuser sind Ihr wohnortnaher Ansprechpartner für soziale Angebote und Leistungen.;Die Sozialbürgerhäuser in Ihrer Nähe helfen Ihnen bei sozialen Angeboten und Leistungen.
Fahrzeug und Zulassung\nPapiere, Kennzeichen, Umweltplakette: Die wichtigsten Informationen zum An- und Ummelden eines Fahrzeuges.;Thema: Fahrzeug und Zulassung\nAlles Wichtige zum An- und Ummelden eines Fahrzeuges\n\nWenn Sie ein Auto oder Motorrad kaufen oder verkaufen, müssen Sie verschiedene Papiere und Kennzeichen haben. Diese Papiere sind wichtig, damit Sie Ihr Fahrzeug anmelden können.\n\nSie brauchen:\n- Fahrzeugbrief\n- Fahrzeugschein\n- Personalausweis\n- Kennzeichen\n- Umweltplakette\n\nDer Fahrzeugbrief und der Fahrzeugschein sind Dokumente vom Fahrzeug. In diesen Papieren stehen wichtige Informationen über das Fahrzeug. Wenn Sie ein Auto oder Motorrad kaufen, müssen Sie diese Papiere vom Verkäufer bekommen.\n\nDer Personalausweis ist Ihr Ausweis. Sie müssen diesen Ausweis zum Anmelden des Fahrzeuges dabei haben.\n\nDas Kennzeichen ist ein Schild mit Zahlen und Buchstaben. Dieses Schild wird am Auto oder Motorrad befestigt.\n\nDie Umweltplakette zeigt an, wie umweltfreundlich Ihr Fahrzeug ist. Manche Städte in Deutschland haben Umweltzonen. In diese Zonen dürfen Sie nur mit einer Umweltplakette fahren.\n\nWenn Sie ein Fahrzeug anmelden möchten, müssen Sie diese Papiere und Kennzeichen mitbringen. Dann können Sie Ihr Fahrzeug bei der Zulassungsbehörde anmelden. Und Sie erhalten neue Papiere und ein neues Kennzeichen für Ihr Fahrzeug.
Fahrerlaubnis und Führerschein\nAntrag, Änderung oder Verlust der Fahrerlaubnis: Alles, was Sie zum Thema Führerschein wissen müssen.;Thema: Fahrerlaubnis und Führerschein\n\nAlles, was Sie zum Thema Führerschein wissen müssen: Antrag, Änderung oder Verlust der Fahrerlaubnis.
Heiraten beim Standesamt München\nWenn Sie beim Standesamt München heiraten wollen, müssen Sie zuvor Ihre Eheschließung anmelden.;Um in München zu heiraten, müssen Sie zuerst Ihre Hochzeit beim Standesamt anmelden.
Heiraten beim Standesamt München\nWenn Sie beim Standesamt München heiraten wollen, müssen Sie zuvor Ihre Eheschließung anmelden. Dies ist nur möglich, wenn Sie beide oder einer von Ihnen mit Haupt- oder Nebenwohnung in München gemeldet sind. Für die Münchner Stadtbezirke 21 (Pasing - Obermenzing),  22 (Aubing - Lochhausen - Langwied) und 23 (Allach - Untermenzing) ist das Standesamt München-Pasing zuständig.;Wenn Sie in München heiraten möchten, müssen Sie sich zuerst beim Standesamt anmelden. Das können Sie tun, wenn Sie oder Ihr Partner in München wohnen. Für manche Bezirke ist das Standesamt München-Pasing zuständig.
Trausäle und Termine für Ihre Hochzeit\n\nRuppertstraße 11\nIm Kreisverwaltungsreferat in der Ruppertstraße stehen Ihnen zwei moderne Trausäle zur Verfügung. \nPersonenhöchstgrenze einschließlich Hochzeitspaar und Trauzeug*innen: 30 Personen\nTermine unter der Woche:\n* Montag und Mittwoch von 8.45 bis 12 Uhr,\n* Dienstag von 9 bis 16.45 Uhr,\n* Donnerstag von 10.30 bis 15 Uhr,\n* Freitag von 8.45 bis 12 Uhr und von 13.30 bis 15.45 Uhr,\n* an Samstagen von 8.45 bis 12 Uhr.;Trau-Säle und Termine für Ihre Hochzeit\n\nRuppertstraße 11\nIm Kreisverwaltungs-Referat in der Ruppertstraße gibt es zwei moderne Trau-Säle.\nSo können Sie dort Ihre Hochzeit feiern.\nDie höchste Anzahl an Personen: 30.\nDas ist inklusive Hochzeits-Paar und Trau-Zeuge und Trau-Zeuginnen.\n\nTermine unter der Woche:\n* Montag: 8.45 Uhr bis 12 Uhr,\n* Mittwoch: 8.45 Uhr bis 12 Uhr,\n* Dienstag: 9 bis 16.45 Uhr,\n* Donnerstag: 10.30 bis 15 Uhr,\n* Freitag: 8.45 Uhr bis 12 Uhr und 13.30 Uhr bis 15.45 Uhr,\n* Samstag: 8.45 Uhr bis 12 Uhr.
Die Heimaufsicht ist für alle städtischen Pflege- und Behinderteneinrichtungen zuständig.;Die Heimaufsicht ist für alle Einrichtungen von der Stadt zuständig, in denen Menschen mit Pflege-Bedarf oder Behinderungen leben.
Die FQA (Fachstelle für Pflege- und Behinderteneinrichtungen - Qualitätsentwicklung und Aufsicht - ehemals Heimaufsicht) ist zuständig für alle stationären Alten- und Behindertenhilfeeinrichtungen, Hospize sowie für die ambulant betreuten Wohngemeinschaften der Altenhilfe und die betreuten Wohngruppen der Behindertenhilfe in der Landeshauptstadt München.\n\nWir handeln unabhängig auf der Grundlage des gesetzlichen Auftrages und stellen den Schutz der Bewohnerinnen und Bewohner in den Einrichtungen der Alten- und Behindertenhilfe in den Mittelpunkt unserer Arbeit. Wir arbeiten qualifiziert, praxisorientiert und auf dem aktuellen Stand fachlicher Erkenntnisse.\n\nWir sind ein professionelles Team aus erfahrenen Mitarbeiterinnen und Mitarbeitern, die Ihnen gerne vertraulich in Fragen bei der pflegerischen und betreuerischen Versorgung in Einrichtungen weiterhelfen.;Die Fachstelle FQA ist für viele Alten- und Behinderten-Hilfe-Einrichtungen in München verantwortlich. Dazu gehören zum Beispiel Pflege-Heime und Wohn-Gemeinschaften. Wir machen unsere Arbeit nach den Gesetzen. Dabei achten wir besonders darauf, dass die Menschen in den Einrichtungen gut geschützt sind. Wir arbeiten gut und achten darauf, dass wir immer auf dem neusten Stand sind.\n\nIn unserem Team sind erfahrene Mitarbeiterinnen und Mitarbeiter. Sie helfen Ihnen gerne, wenn Sie Fragen zur Pflege und Betreuung in den Einrichtungen haben. Ihre Fragen behandeln wir vertraulich.
Wir, die Heimaufsicht,\n* beraten Bewohnerinnen und Bewohner, Angehörige und Einrichtungen\n* sorgen für die Einhaltung festgelegter Qualitätsstandards in der Pflege und Betreuung\n* suchen jede Einrichtung mehrmals im Jahr auf\n* gehen Beschwerden umgehend nach\n* führen anlassbezogene und unangemeldete Kontrollen durch;Wir, die Heimaufsicht, \n* sprechen mit Bewohnerinnen und Bewohnern, Angehörigen und Einrichtungen, um zu helfen.\n* überprüfen, ob die Pflege und Betreuung nach bestimmten Regeln gut ist.\n* besuchen jede Einrichtung mehrmals im Jahr.\n* kümmern uns schnell um Beschwerden.\n* kontrollieren die Einrichtungen manchmal spontan und ohne Vorankündigung.
Die Heimaufsicht ist ein professionelles Team aus erfahrenen Mitarbeiterinnen und Mitarbeitern, die Ihnen gerne vertraulich in Fragen bei der pflegerischen und betreuerischen Versorgung in Einrichtungen weiterhelfen.;Die Heimaufsicht ist ein Team.\nDas Team hilft Ihnen.\nDas Team besteht aus erfahrenen Mitarbeiterinnen und Mitarbeitern.\nDie Mitarbeiterinnen und Mitarbeiter helfen vertraulich.\nSie helfen bei der Pflege und Betreuung in Einrichtungen.\nZum Beispiel in Alten- oder Pflegeheimen.
BezirksausschüsseMitglieder, Ausschüsse, Themen und Termine: Die Vertretungen der 25 Münchner Stadtbezirke stellen sich vor.;Ein Bezirks-Ausschuss ist eine Vertretung von Menschen.\nDer Bezirks-Ausschuss kümmert sich um die Belange von einem der 25 Stadt-Bezirke in München. Die Menschen im Bezirks-Ausschuss werden von anderen Menschen gewählt.\n\nDer Bezirks-Ausschuss arbeite in verschiedenen Fach-Gruppen. Diese nennt man auch Ausschüsse. In diesen Ausschüssen werden wichtige Themen besprochen. Die Ausschuss-Sitzungen sind zum Beispiel zu Themen wie Bau-Projekte, Grünflächen, Fremden-Verkehr und Sozial-Hilfe.\n\nJeder Bezirks-Ausschuss tagt regelmäßig. Die Termine dieser Sitzungen können im Internet oder in der Tages-Zeitung nachgelesen werden.
Möglichkeiten der Mitbestimmung\n\nIn den Bezirksausschüssen kann im Einzelfall entschieden werden, wie Straßen, Plätze, Fußgängerbereiche, öffentliche Grünflächen oder Spiel- und Sportplätze gestaltet werden sollen und wo Erholungsflächen und Freizeitzentren sowie Sozial- und Kultureinrichtungen im Stadtviertel fehlen. Die Bezirksausschüsse sind auch zuständig für die Benennung von Straßen und Plätzen im Stadtbezirk, soweit damit keine persönlichen Ehrungen verbunden sind.\n\nDie Stadtteil-Parlamente prüfen, wo Wochenmärkte eingerichtet oder umgestaltet werden sollen, wo Litfaßsäulen und andere Werbeanlagen errichtet werden können. Auch die stadtviertelbezogene Planung von Fuß- und Radwegen wurde auf die Bezirksausschüsse übertragen. Ebenso kümmern sie sich um das Stadtteilkulturprogramm, die Organisation und Durchführung von Stadtteilfesten und Kulturveranstaltungen. Die Bezirksausschüsse fördern und pflegen die Stadtteilgeschichte und entscheiden über die erstmalige Gewährung von Zuschüssen für Vereine und soziale Initiativen im Stadtviertel. Die Entscheidungskompetenz der Bezirksausschüsse umfasst darüber hinaus auch Projektaufträge bei städtischen Hoch- und Tiefbaumaßnahmen mit einer Bausumme von über 0,5 Mio. Euro bis 2,5 Mio. Euro.\n\n2007 erhielten die Bezirksausschüsse vom Oberbürgermeister die Vollmacht, auch über bestimmte so genannte Angelegenheiten der laufenden Verwaltung zu entscheiden. Dazu gehören die Bewilligung von Zuschüssen aus dem Stadtbezirksbudget bis 25.000 Euro und die Nutzungsüberlassung von städtischen Grundstücken für Festzelte oder Bürgerfeste ebenso wie Sperrstundenänderungen und die Genehmigung von Freischankflächen. In ihren Entscheidungsbereich fallen die Sondernutzungserlaubnis für Verkaufsstände und Werbetafeln, die Festlegung von Taxistandplätzen und Ladezonen sowie die Standorte von Schildern und Parkscheinautomaten in Parklizenzgebieten oder von Infosäulen und Sammelhinweisanlagen.\n\nDie Entscheidungskompetenz der Bezirksausschüsse betrifft auch die Aufstellung von Maibäumen, Feldkreuzen, von mobilen Fahrradständern oder von einzelnen Masten der Straßenbeleuchtungen. Und schließlich entscheiden sie über Projektplanung und Ausbau von Straßen und Plätzen bis 500.000 Euro sowie über Bedarf und Projektauftrag städtischer Baumaßnahmen im Stadtbezirk mit Kosten zwischen 250.000 und 500.000 Euro (ausgenommen Baureferat). Vorbereitung und Vollzug auch dieser Beschlüsse erfolgen durch die Verwaltung.;Sie haben die Möglichkeit, bei den Bezirksausschüssen an Entscheidungen mitzuwirken. Beispielsweise können Sie mitbestimmen, wie Straßen, Plätze, Fußgängerbereiche, öffentliche Grünflächen oder Spiel- und Sportplätze gestaltet werden sollen. Ebenso können Sie sich dafür einsetzen, dass im Stadtviertel Erholungsflächen, Freizeitzentren, Sozial- und Kultureinrichtungen eingerichtet werden, wenn sie bisher fehlen. Die Bezirksausschüsse sind auch dafür zuständig, Straßen und Plätze im Stadtbezirk zu benennen, sofern damit keine persönlichen Ehrungen verbunden sind.\n\nIn den Stadtteil-Parlamenten können Sie prüfen, wo Wochenmärkte eingerichtet oder umgestaltet werden sollen. Zudem entscheiden sie über die Errichtung von Litfaßsäulen und anderen Werbeanlagen. Die Planung von Fuß- und Radwegen im Stadtviertel fällt ebenfalls in ihren Zuständigkeitsbereich. Darüber hinaus kümmern sie sich um das Stadtteilkulturprogramm, die Organisation und Durchführung von Stadtteilfesten und Kulturveranstaltungen. Sie fördern und pflegen auch die Stadtteilgeschichte und entscheiden über die Vergabe von Zuschüssen für Vereine und soziale Initiativen im Stadtviertel.\n\nDie Bezirksausschüsse haben auch die Möglichkeit, über Projektaufträge bei städtischen Hoch- und Tiefbaumaßnahmen zu entscheiden, die zwischen 0,5 Mio. Euro und 2,5 Mio. Euro kosten. Außerdem können sie bestimmte Angelegenheiten der laufenden Verwaltung entscheiden, wie z.B. die Bewilligung von Zuschüssen aus dem Stadtbezirksbudget bis zu 25.000 Euro oder die Genehmigung von Freischankflächen.\n\nDazu kommen die Sondernutzungserlaubnis für Verkaufsstände und Werbetafeln, die Festlegung von Taxistandplätzen, Parklizenzgebieten, Schildern, Parkscheinautomaten und Infosäulen. Die Bezirksausschüsse haben auch die Zuständigkeit für die Aufstellung von Maibäumen, Feldkreuzen, Fahrradständern und Straßenbeleuchtungen, sowie für Projektplanung und Ausbau von Straßen und Plätzen bis 500.000 Euro. Darüber hinaus entscheiden sie über die Bedarfsfeststellung städtischer Baumaßnahmen im Stadtbezirk mit Kosten zwischen 250.000 und 500.000 Euro (ausgenommen Baureferat).
Geld für die Wünsche der Bürger*innen\nDer Spielplatz um die Ecke könnte dringend eine neue Rutsche gebrauchen? Der Park in der Nähe wäre mit mehr Mülleimern sicher sauberer? Oder in Ihrer Straße fehlt es an Fahrradständern?\n\nKleinere Maßnahmen, mit denen sich das Leben im eigenen Viertel verbessern lässt, können alle Menschen in München ganz einfach erreichen. Mit dem Stadtbezirksbudget stehen den Bezirksausschüssen rund vier Millionen Euro zur Verfügung, um auf Anregungen der Stadtviertel-Bewohner*innen einzugehen. Das Geld für Bürger*innen-Projekte oder Zuschüsse für Veranstaltungen im Viertel können Bürger*innen ebenso wie Vereine, und Initiativen beantragen.\nWofür gibt es Geld?\n\nMit den Geldern aus dem Stadtbezirksbudget können die Bezirksausschüsse der 25 Münchner Stadtbezirke städtische Leistungen für Ihr Viertel bestellen oder Bürger*innen-Projekte fördern.\nZuschüsse für Projekte und Initiativen\nZuschüsse für eigene Bürger*innen-Projekte müssen Sie mindestens 6 Wochen vor Beginn mit dem Antragsformular bei der Abteilung für Bezirksausschussangelegenheiten im Rathaus beantragen. Über den Zuschuss entscheidet der zuständige Bezirksausschuss.;Geld für die Wünsche der Bürger*innen\nBürger*innen können etwas für ihr Viertel tun, zum Beispiel einen neuen Spielplatz, bessere Sauberkeit im Park oder mehr Fahrradständer beantragen. Mit dem Stadtbezirksbudget haben die Bezirksausschüsse rund vier Millionen Euro, um solche Ideen zu unterstützen. Das Geld können Bürger*innen, Vereine und Initiativen für Projekte oder Veranstaltungen im Viertel beantragen.\nWofür gibt es Geld?\nMit dem Geld aus dem Stadtbezirksbudget können die Bezirksausschüsse der 25 Münchner Stadtbezirke Leistungen für das Viertel bestellen oder Bürger*innen-Projekte unterstützen. Bürger*innen-Projekte müssen mindestens 6 Wochen vor Beginn mit einem Antragsformular beantragt werden. Über den Zuschuss entscheidet der Bezirksausschuss.
Zum Ablauf einer Bürgerversammlung\nDie Bürgerversammlungen werden vom Oberbürgermeister, der 2. oder 3. Bürgermeisterin oder einem Stellvertreter/einer Stellvertreterin aus dem Stadtrat geleitet. Auch der zuständige Bezirksausschuss ist durch seine/-n Vorsitzende/-n vertreten und hält, ebenso wie die zuständige Polizei, einen kurzen Bericht. Nach dieser Präsentation der wichtigsten Entwicklungen im Stadtviertel können die Anwohner*innen ihre Fragen, Anregungen und Anliegen zu Stadtteilthemen vortragen und auch eigene Anträge stellen.\nStimmt die Versammlung einem Bürgerantrag mehrheitlich zu, muss er innerhalb von drei Monaten dem Stadtrat oder dem Bezirksausschuss zur weiteren Behandlung vorgelegt werden.\n\nZweck und Aufgabe der Bürgerversammlungen ist die gegenseitige Unterrichtung von Bürgerschaft und Verwaltung, sowie die Einflussnahme der im Stadtbezirk wohnenden Bürger*innen auf und ihre Mitsprache bei Entscheidungen der Stadtverwaltung, die sich in ihrem Stadtbezirk auswirken. Die Stadtverwaltung nimmt die Gelegenheit zum direkten Kontakt und Dialog mit den Münchner*innen sehr gerne wahr.\n\nZu aktuellen Themen im Stadtteil stehen Mitarbeiter*innen aus der Stadtverwaltung als Ansprechpartner*innen zur Verfügung.\n\nBei der Bürgersprechstunde, die von 18 Uhr bis zum Beginn der Bürgerversammlung um 19 Uhr stattfindet, können Sie darüber hinaus mit Vertreter*innen Ihres Bezirksausschusses, der Polizei, des Seniorenbeirats und der Stadtverwaltung persönlich sprechen.\n\nNutzen Sie diese Gelegenheit zur Kontaktaufnahme mit Ihrer Stadtverwaltung München und besuchen Sie die Bürgerversammlung in Ihrem Stadtbezirk!;Ein Treffen für Bürger und Bürgerinnen\n\nOberbürgermeister oder 2. oder 3. Bürgermeisterin vom Stadtrat leiten das Treffen. Die Vorsitzende oder der Vorsitzende vom Bezirksausschuss ist auch dabei. Die Polizei und der Bezirksausschuss berichten über wichtige Neuigkeiten. Nach dem Bericht können die Anwohner und Anwohnerinnen Fragen stellen und Wünsche sagen. Auch eigene Ideen können sie vorstellen. Wenn die Mehrheit zustimmt, wird der Vorschlag innerhalb von drei Monaten im Stadtrat oder Bezirksausschuss behandelt.\n\nDer Zweck vom Treffen ist:\n* Menschen sollen sich gegenseitig informieren.\n* Leute sollen mitreden können.\n\nDie Stadtverwaltung will mit den Leuten direkt sprechen.\n\nLeute von der Stadtverwaltung geben Informationen zu aktuellen Themen im Stadtbezirk.\n\nVor dem Treffen von 19 Uhr bis 18 Uhr kann man mit Vertretern vom Bezirksausschuss, der Polizei, dem Seniorenbeirat und der Stadtverwaltung sprechen.\n\nNutzen Sie die Gelegenheit und besuchen Sie die Bürgerversammlung in Ihrem Stadtteil.
Der Behindertenbeirat ist die Interessensvertretung für Menschen mit Behinderung und berät die Landeshauptstadt München zur Teilhabe und Inklusion.;Die Interessen-Vertretung für Menschen mit Behinderung in der Landeshauptstadt München ist der Behinderten-Beirat. Er gibt der Stadt Ratschläge dazu, wie Menschen mit Behinderung gut und inklusiv teilnehmen können.
Interessenvertretung von Menschen mit Behinderungen\nBehindertenbeirat der Landeshauptstadt München\nDer Behindertenbeirat ist vom Stadtrat beauftragt, die Interessen von Menschen mit Behinderung in München zu vertreten und den Stadtrat und die Stadtverwaltung zu beraten. Dem Gremium gehören Vertreter*innen des Stadtrates, der Wohlfahrtsverbände und der Stadtverwaltung, zahlreiche Betroffene, der Behindertenbeauftragte sowie engagierte Bürger*innen an.\n\nDer Behindertenbeirat arbeitet derzeit in acht Facharbeitskreisen zu den Themen:\n* Ambulante Unterstützungsangebote\n* Arbeit\n* Frauen\n* Freizeit und Bildung\n* Mobilität\n* Schule\n* Tourismus\n* Wohnen\n\nAlle Interessierten können in diesen Arbeitskreisen mitwirken. Einmal jährlich findet eine öffentliche Vollversammlung statt.;Interessenvertretung von Menschen mit Behinderungen in München\n\nIn München gibt es einen Behindertenbeirat. Er spricht für Menschen mit Behinderung. Der Behindertenbeirat berät den Stadtrat und die Stadt-Verwaltung.\n\nIm Behindertenbeirat sind Mitglieder vom Stadtrat, von Wohlfahrtsverbänden und von der Stadt-Verwaltung. Außerdem sind viele Menschen mit Behinderung, der Behindertenbeauftragte und andere engagierte Bürgerinnen und Bürger dabei.\n\nDer Behindertenbeirat ist in acht Facharbeitskreisen aktiv. In diesen Arbeitskreisen wird zu verschiedenen Themen gearbeitet:\n* Ambulante Unterstützungsangebote\n* Arbeit\n* Frauen\n* Freizeit und Bildung\n* Mobilität\n* Schule\n* Tourismus\n* Wohnen\n\nAlle interessierten Menschen dürfen in den Arbeitskreisen mitarbeiten. Einmal im Jahr findet eine öffentliche Vollversammlung statt.
Der Migrationsbeirat vertritt seit über 40 Jahren ehrenamtlich die politischen Interessen von Münchnerinnen und Münchnern ohne deutschen Pass.;Der Migrations-Beirat arbeitet schon über 40 Jahre freiwillig. Er setzt sich für die politischen Wünsche von den Menschen in München ein, die keinen deutschen Ausweis haben.
Der Migrationsbeirat vertritt seit über 40 Jahren ehrenamtlich die politischen Interessen von Münchnerinnen und Münchnern ohne deutschen Pass. Seine Aufgabe ist es dabei, den Stadtrat und die Verwaltung in allen Fragen, die die ausländische Bevölkerung in München betrifft, zu beraten. Darüber hinaus engagiert er sich öffentlich für die politische, rechtliche, soziale und kulturelle Gleichstellung von Deutschen und Nichtdeutschen. In der monatlichen Sprechstunde der Vorsitzenden des Migrationsbeirates haben alle Bürgerinnen und Bürger die Möglichkeit, Fragen zum Zusammenleben der unterschiedlichen Bevölkerungsgruppen in München zu erörtern.\n\nAusländische und interkulturell orientierte Vereine, Gruppen und Initiativen in München können beim Migrationsbeirat Zuschussmittel für Integrationsveranstaltungen zu beantragen.;Der Migrationsbeirat ist eine Gruppe von Menschen.\nSie arbeiten ohne Geld für die Stadt München.\nSie arbeiten seit mehr als 40 Jahren.\nIhre Aufgabe ist es zum Beispiel:\n* Sie sprechen mit den Politikern von München.\n* Sie erklären den Politikern, was Menschen ohne deutschen Pass in München brauchen.\n* Die Mitglieder vom Migrationsbeirat setzen sich für die gleichen Rechte für alle Menschen in München ein.\n* Zum Beispiel für die gleiche Hilfe, gleiche Rechte und gleiche Kultur.\nMenschen in München können in eine Sprech-Stunde vom Migrationsbeirat gehen.\nDort können sie über das Zusammen-Leben der verschiedenen Gruppen in München sprechen.\n\nVereine und Gruppen, die sich um Integration kümmern, können Geld vom Migrationsbeirat bekommen.\nDann können sie Veranstaltungen für Menschen, die aus einem anderen Land kommen, machen.
Der Seniorenbeirat tritt für die Interessen von mehr als 300.000 Menschen in München über 60 in Gesellschaft und Politik ein.;Der Seniorenbeirat ist eine Gruppe von älteren Menschen.\nSie machen sich stark für die Wünsche von vielen älteren Menschen in München.\nIn München leben mehr als 300.000 Menschen, die über 60 Jahre alt sind.\nDer Seniorenbeirat spricht mit Politikern und anderen wichtigen Leuten.
