Das 115-Gebärdentelefon hat sich als weiterer Zugang zu den Leistungen der öffentlichen Verwaltung etabliert. Mit Hilfe des 115-Gebärdentelefons können Sie die Behördennummer 115 auch nutzen, wenn Sie gehörlos oder hörgeschädigt sind. Gehörlose und hörgeschädigte Beraterinnen und Berater beantworten Ihnen gerne Ihre Fragen zu Leistungen der öffentlichen Verwaltung.;Das 115-Gebärden-Telefon ist ein Service-Angebot.\nDas 115-Gebärden-Telefon ist für gehörlose Menschen.\nUnd für Menschen mit einer Hör-Behinderung.\nDas 115-Gebärden-Telefon ist kostenlos.\nDas 115-Gebärden-Telefon ist rund um die Uhr erreichbar.\nDas 115-Gebärden-Telefon ist an jedem Tag in der Woche erreichbar.\nDas 115-Gebärden-Telefon ist an jedem Feiertag erreichbar.\nDas 115-Gebärden-Telefon ist ein Video-Telefon.\nDas 115-Gebärden-Telefon ist ein Service-Angebot von der Stadt-Verwaltung München.\nDas 115-Gebärden-Telefon ist ein Service-Angebot von der Bundes-Regierung.\nDas 115-Gebärden-Telefon ist ein Service-Angebot von der Landes-Hauptstadt München.\nDas 115-Gebärden-Telefon ist ein Service-Angebot von der Bundes-Republik Deutschland.\nDas 115-Gebärden-Telefon ist ein Service-Angebot von dem Freistaat Bayern.
Die 115 erteilt ausschließlich behördliche Auskünfte. Fragen zu wie z.B. Wegbeschreibungen, Wetterauskünften oder touristischen Informationen können unter der 115 nicht erteilt werden.;Die Behörden-Ruf-Nummer 115 ist für alle Bürger und Bürgerinnen.\nSie können dort alle Arten von Behörden-Auskünften bekommen.\nZum Beispiel:\n* Wann hat das Bürger-Büro geöffnet?\n* Was muss ich mitbringen, wenn ich einen Personal-Ausweis beantragen will?\n* Wie viel kostet ein Führerschein?\n* Wo ist das Sozial-Referat?\n* Wann ist die nächste Abfuhr von Rest-Müll?\n* Wie kann ich meinen Garten-Abfall entsorgen?\n* Wie kann ich meinen Sperr-Müll entsorgen?\n* Wie kann ich meinen Bio-Müll entsorgen?\n* Wie kann ich meinen Altpapier-Müll entsorgen?\n* Wie kann ich meinen Gelben Sack entsorgen?\n* Wie kann ich meinen Alt-Kleider-Müll entsorgen?\n* Wie kann ich meinen Alt-Glas-Müll entsorgen?\n* Wie kann ich meinen Alt-Metall-Müll entsorgen?\n* Wie kann ich meinen Alt-Batterie-Müll entsorgen?\n* Wie kann ich meinen Alt-Öl-Müll entsorgen?
Bei der Behördennummer wird der persönliche Kontakt groß geschrieben. Von Montag bis Freitag, 8 bis 18 Uhr, können den Mitarbeitenden der 115-Servicecenter Fragen gestellt werden. Die meisten Anliegen werden direkt beantwortet. Falls dies einmal nicht möglich ist, verspricht die 115 eine schnelle Rückmeldung.;Die Behörden-Nummer ist 115.\nSie können die Behörden-Nummer anrufen.\nSie können dort Fragen stellen.\nZum Beispiel:\n* Wann hat das Bürger-Büro geöffnet?\n* Was muss ich mitbringen, wenn ich einen Personal-Ausweis beantragen will?\n* Wie viel kostet ein Kinder-Reise-Dokument?\n* Wie lange dauert es, bis ich einen Reise-Pass bekomme?\n* Wie kann ich einen Termin im Bürger-Büro ausmachen?\n* Wo ist das Bürger-Büro?\n* Kann ich meinen Hund im Bürger-Büro mitbringen?\n* Kann ich im Bürger-Büro mit Karte bezahlen?\n* Kann ich im Bürger-Büro kopieren?\n* Kann ich im Bürger-Büro etwas ausdrucken?\n* Kann ich im Bürger-Büro etwas scannen?\n* Kann ich im Bürger-Büro etwas faxen?\n* Kann ich im Bürger-Büro etwas einscannen?\n* Kann ich im Bürger-Büro etwas laminieren?\n* Kann ich im Bürger-Büro etwas binden lassen?\n* Kann ich im Bürger-Büro etwas fotografieren?\n* Kann ich im Bürger-Büro etwas unterschreiben lassen?\n* Kann ich im Bürger-Büro etwas stempeln lassen?\n* Kann ich im Bürger-Büro etwas übersetzen lassen?\n* Kann ich im Bürger-Büro etwas beglaubigen lassen?\n* Kann ich im Bürger-Büro etwas abholen?\n* Kann ich im Bürger-Büro etwas abgeben?\n* Kann ich im Bürger-Büro etwas nachreichen?\n* Kann ich im Bürger-Büro etwas nachbestellen?
Die Sozialbürgerhäuser sind Ihr wohnortnaher Ansprechpartner für soziale Angebote und Leistungen.;Sozial-Bürger-Häuser sind für Sie da.\nWenn Sie in München wohnen.\nUnd wenn Sie Hilfe brauchen.\nZum Beispiel:\n* Sie brauchen Geld.\n* Sie brauchen eine Wohnung.\n* Sie brauchen eine Arbeit.\n* Sie haben eine Behinderung.\n* Sie brauchen Pflege.\n* Sie haben Fragen zu dem Thema.\n* Sie brauchen Hilfe in einer Not-Situation.
Fahrzeug und Zulassung\nPapiere, Kennzeichen, Umweltplakette: Die wichtigsten Informationen zum An- und Ummelden eines Fahrzeuges.;Fahrzeug und Zulassung\nPapiere, Kennzeichen, Umwelt-Plakette:\nDie wichtigsten Informationen zum An- und Ummelden eines Fahrzeuges.
Fahrerlaubnis und Führerschein\nAntrag, Änderung oder Verlust der Fahrerlaubnis: Alles, was Sie zum Thema Führerschein wissen müssen.;Die Führerschein-Stelle ist im Kreis-Verwaltungs-Referat.\nDie Abkürzung dafür ist KVR.\nDie Führerschein-Stelle ist in der Haupt-Stadt München.\nDie Führerschein-Stelle ist im Bürger-Büro.\nEs gibt 22 Bürger-Büros in München.\nIn jedem Bürger-Büro gibt es eine Führerschein-Stelle.\nSie können zu jedem Bürger-Büro gehen.\nEs ist egal, in welchem Stadt-Bezirk Sie wohnen.\nSie können auch in ein anderes Bürger-Büro gehen.\nZum Beispiel, wenn das andere Bürger-Büro für Sie näher ist.\nIn jedem Bürger-Büro können Sie alle Führerschein-Angelegenheiten erledigen.\nZum Beispiel:\n* Einen Führerschein beantragen.
Heiraten beim Standesamt München\nWenn Sie beim Standesamt München heiraten wollen, müssen Sie zuvor Ihre Eheschließung anmelden.;Heiraten beim Standes-Amt München\n\nSie wollen heiraten?\nDann müssen Sie das vorher im Standes-Amt anmelden.\nDas ist wichtig.\nDas nennt man Ehe-Anmeldung.\nSie müssen das im Standes-Amt machen.\nSie müssen das mit Ihrem Partner oder Ihrer Partnerin machen.\nIhr Partner oder Ihre Partnerin muss volljährig sein.\nVolljährig bedeutet:\nIhr Partner oder Ihre Partnerin ist schon 18 Jahre alt.\nOder älter.\nIhr Partner oder Ihre Partnerin muss das selber machen.\nIhr Partner oder Ihre Partnerin muss das im Standes-Amt machen.\nIhr Partner oder Ihre Partnerin muss das mit Ihnen machen.\nSie müssen beide zusammen in das Standes-Amt kommen.
Heiraten beim Standesamt München\nWenn Sie beim Standesamt München heiraten wollen, müssen Sie zuvor Ihre Eheschließung anmelden. Dies ist nur möglich, wenn Sie beide oder einer von Ihnen mit Haupt- oder Nebenwohnung in München gemeldet sind. Für die Münchner Stadtbezirke 21 (Pasing - Obermenzing),  22 (Aubing - Lochhausen - Langwied) und 23 (Allach - Untermenzing) ist das Standesamt München-Pasing zuständig.;Heiraten beim Standes-Amt München\nSie wollen in München heiraten?\nDann müssen Sie das vorher im Standes-Amt anmelden.\nSie müssen das im Standes-Amt machen.\nDas Standes-Amt ist im Rathaus.\nDas Standes-Amt ist im Stadt-Zentrum.\nSie müssen das mit Ihrem Partner oder Ihrer Partnerin machen.\nIhr Partner oder Ihre Partnerin muss mit Ihnen zusammen kommen.\nIhr Partner oder Ihre Partnerin muss voll-jährig sein.\nVoll-jährig bedeutet:\nIhr Partner oder Ihre Partnerin ist schon 18 Jahre alt.\nOder älter.\nSie müssen beide in München gemeldet sein.\nDas bedeutet:\nSie haben einen Wohn-Sitz in München.\nSie wohnen in München.\nSie müssen das schon seit mindestens 2 Wochen sein.
Trausäle und Termine für Ihre Hochzeit\n\nRuppertstraße 11\nIm Kreisverwaltungsreferat in der Ruppertstraße stehen Ihnen zwei moderne Trausäle zur Verfügung. \nPersonenhöchstgrenze einschließlich Hochzeitspaar und Trauzeug*innen: 30 Personen\nTermine unter der Woche:\n* Montag und Mittwoch von 8.45 bis 12 Uhr,\n* Dienstag von 9 bis 16.45 Uhr,\n* Donnerstag von 10.30 bis 15 Uhr,\n* Freitag von 8.45 bis 12 Uhr und von 13.30 bis 15.45 Uhr,\n* an Samstagen von 8.45 bis 12 Uhr.;In der Ruppert-Straße 11 gibt es 2 Trau-Säle.\nDie Trau-Säle sind im Kreis-Verwaltungs-Referat.\nDas ist in der Ruppert-Straße 11.\nSie können sich in einem Trau-Saal trauen lassen.\nOder Sie können sich in einem Trau-Saal ver-partnern lassen.\nDie Trauung ist auch im kleinen Kreis möglich.\nDas heißt:\nEs sind nur wenige Menschen bei der Trauung dabei.\nZum Beispiel:\nNur die Trau-Zeugin und der Trau-Zeuge.\nOder nur die Trau-Zeugin.\nOder nur der Trau-Zeuge.\nOder nur die Trau-Zeugin und der Trau-Zeuge und noch 2 Gäste.\nDas Hochzeits-Paar zählt auch zu den Gästen.\nIn dem kleinen Kreis dürfen höchstens 30 Menschen sein.
Die Heimaufsicht ist für alle städtischen Pflege- und Behinderteneinrichtungen zuständig.;Die Heim-Aufsicht ist eine Behörde.\nDie Heim-Aufsicht ist in München.\nDie Heim-Aufsicht ist im Sozial-Referat.\nDie Heim-Aufsicht kontrolliert die Heime.\nDie Heim-Aufsicht ist für alle städtischen Pflege- und Behinderten-Einrichtungen zuständig.
Die FQA (Fachstelle für Pflege- und Behinderteneinrichtungen - Qualitätsentwicklung und Aufsicht - ehemals Heimaufsicht) ist zuständig für alle stationären Alten- und Behindertenhilfeeinrichtungen, Hospize sowie für die ambulant betreuten Wohngemeinschaften der Altenhilfe und die betreuten Wohngruppen der Behindertenhilfe in der Landeshauptstadt München.\n\nWir handeln unabhängig auf der Grundlage des gesetzlichen Auftrages und stellen den Schutz der Bewohnerinnen und Bewohner in den Einrichtungen der Alten- und Behindertenhilfe in den Mittelpunkt unserer Arbeit. Wir arbeiten qualifiziert, praxisorientiert und auf dem aktuellen Stand fachlicher Erkenntnisse.\n\nWir sind ein professionelles Team aus erfahrenen Mitarbeiterinnen und Mitarbeitern, die Ihnen gerne vertraulich in Fragen bei der pflegerischen und betreuerischen Versorgung in Einrichtungen weiterhelfen.;Die FQA ist eine Abkürzung.\nFQA bedeutet:\nFach-Stelle für Pflege- und Behinderten-Einrichtungen.\nDie FQA ist eine Einrichtung von der Stadt München.\nDie FQA ist für diese Einrichtungen zuständig:\n* Alten-Heime\n* Pflege-Heime\n* Wohn-Heime für Menschen mit Behinderung\n* Hospize\n* Ambulant Betreute Wohn-Gemeinschaften\n  für alte Menschen\n* Betreute Wohn-Gruppen für Menschen mit Behinderung\n  in München.
Wir, die Heimaufsicht,\n* beraten Bewohnerinnen und Bewohner, Angehörige und Einrichtungen\n* sorgen für die Einhaltung festgelegter Qualitätsstandards in der Pflege und Betreuung\n* suchen jede Einrichtung mehrmals im Jahr auf\n* gehen Beschwerden umgehend nach\n* führen anlassbezogene und unangemeldete Kontrollen durch;Die Heim-Aufsicht ist eine Behörde.\nDie Heim-Aufsicht ist ein Amt.\nDie Heim-Aufsicht ist ein Amt von der Stadt München.\nDie Heim-Aufsicht kontrolliert Heime.\nIn Heimen wohnen Menschen.\nDie Menschen brauchen Hilfe.\nZum Beispiel beim Waschen.\nOder beim Anziehen.\nDie Heim-Aufsicht kontrolliert:\nBekommen die Menschen in den Heimen genug Hilfe?\nLeben die Menschen in den Heimen gut?\nLeben die Menschen in den Heimen selbst-bestimmt?\nDas bedeutet:\nKönnen die Menschen in den Heimen selbst bestimmen:\nWann sie aufstehen?\nWann sie essen?\nWann sie schlafen?\nKönnen die Menschen in den Heimen selbst bestimmen:\nWas sie anziehen?\nWas sie essen?\nWas sie in ihrer Freizeit machen?\nDie Heim-Aufsicht berät Heim-Bewohner.\nDie Heim-Aufsicht berät Heim-Bewohnerinnen.\nDie Heim-Aufsicht berät Angehörige.\nAngehörige sind zum Beispiel:\nEltern.\nKinder.\nEhe-Partner.\nEhe-Partnerinnen.\nFreunde.\nFreundinnen.\nDie Heim-Aufsicht berät Einrichtungen.\nEinrichtungen sind zum Beispiel:\nHeime.\nPflege-Dienste.\nPflege-Heime.\nPflege-Wohn-Gemeinschaften.\nTages-Pflegen.\nDie Heim-Aufsicht ist für alle da.\nDie Heim-Aufsicht ist für alle da, die Fragen haben.\nDie Heim-Aufsicht ist für alle da, die Hilfe brauchen.\nDie Heim-Aufsicht ist für alle da, die sich beschweren wollen.\nDie Heim-Aufsicht ist für alle da, die sich beschweren wollen über Heime.\nDie Heim-Aufsicht ist für alle da, die sich beschweren wollen über Pflege-Dienste.\nDie Heim-Aufsicht ist für alle da, die sich beschweren wollen über Pflege-Heime.\nDie Heim-Aufsicht ist für alle da, die sich beschweren wollen über Pflege-Wohn-Gemeinschaften.\nDie Heim-Aufsicht ist für alle da, die sich beschweren wollen über Tages-Pflegen.
Die Heimaufsicht ist ein professionelles Team aus erfahrenen Mitarbeiterinnen und Mitarbeitern, die Ihnen gerne vertraulich in Fragen bei der pflegerischen und betreuerischen Versorgung in Einrichtungen weiterhelfen.;Die Heim-Aufsicht ist für Sie da.\nDie Heim-Aufsicht hilft Ihnen.\nDie Heim-Aufsicht berät Sie.\nDie Heim-Aufsicht kontrolliert Heime.\nZum Beispiel Pflege-Heime.\nOder Wohn-Heime.\nIn Heimen sollen Menschen gut wohnen.\nUnd gut betreut werden.\nDie Heim-Aufsicht ist ein Amt.\nDas Amt gehört zur Stadt-Verwaltung.\nDas Amt ist für alle Menschen in München da.\nDie Heim-Aufsicht ist kostenlos.\nDas heißt:\nSie müssen nichts bezahlen.\nDie Heim-Aufsicht ist unabhängig.\nDas heißt:\nDie Heim-Aufsicht ist nicht von einem Heim abhängig.\nDie Heim-Aufsicht ist neutral.\nDas heißt:\nDie Heim-Aufsicht hat keine eigene Meinung.\nDie Heim-Aufsicht hat keine eigenen Interessen.\nDie Heim-Aufsicht hat keine eigenen Vorteile.\nDie Heim-Aufsicht hat keine eigenen Nachteile.\nDie Heim-Aufsicht ist vertraulich.\nDas heißt:\nDie Heim-Aufsicht erzählt nichts weiter.
BezirksausschüsseMitglieder, Ausschüsse, Themen und Termine: Die Vertretungen der 25 Münchner Stadtbezirke stellen sich vor.;Bezirks-Ausschuss\nDer Bezirks-Ausschuss ist eine Vertretung.\nDie Vertretung ist für den Stadt-Bezirk zuständig.\nIn München gibt es 25 Stadt-Bezirke.\nFür jeden Stadt-Bezirk gibt es einen Bezirks-Ausschuss.\nDer Bezirks-Ausschuss ist eine Gruppe.\nIn der Gruppe arbeiten viele Menschen.\nDie Menschen arbeiten ehren-amtlich.\nEhren-amtlich bedeutet:\nDie Menschen arbeiten in ihrer Freizeit.\nDie Menschen arbeiten für andere Menschen.\nDie Menschen arbeiten ohne Geld.\nDie Menschen arbeiten für die Stadt München.\nDie Menschen arbeiten für ihren Stadt-Bezirk.\nDie Menschen arbeiten im Bezirks-Ausschuss.\nDie Menschen arbeiten zum Beispiel so:\n* Sie machen Vorschläge.\n* Sie reden über wichtige Themen.\n* Sie entscheiden über wichtige Themen.\n* Sie helfen den Menschen in ihrem Stadt-Bezirk.\n* Sie helfen zum Beispiel so:\n  * Sie sagen, wo man etwas in dem Stadt-Bezirk findet.\n  * Sie sagen, wann man etwas in dem Stadt-Bezirk machen kann.
