Das 115-Gebärdentelefon hat sich als weiterer Zugang zu den Leistungen der öffentlichen Verwaltung etabliert. Mit Hilfe des 115-Gebärdentelefons können Sie die Behördennummer 115 auch nutzen, wenn Sie gehörlos oder hörgeschädigt sind. Gehörlose und hörgeschädigte Beraterinnen und Berater beantworten Ihnen gerne Ihre Fragen zu Leistungen der öffentlichen Verwaltung.;Das 115-Gebärden-Telefon ist ein Service-Angebot.\nDas 115-Gebärden-Telefon ist für gehörlose Menschen.\nUnd für Menschen mit einer Hör-Behinderung.\nDas 115-Gebärden-Telefon ist eine Video-Telefon-Beratung.\nDas 115-Gebärden-Telefon ist kostenlos.\nDas 115-Gebärden-Telefon ist rund um die Uhr erreichbar.\nDas 115-Gebärden-Telefon ist an jedem Tag in der Woche erreichbar.\nDas 115-Gebärden-Telefon ist an jedem Feiertag erreichbar.
Die 115 erteilt ausschließlich behördliche Auskünfte. Fragen zu wie z.B. Wegbeschreibungen, Wetterauskünften oder touristischen Informationen können unter der 115 nicht erteilt werden.;Die Behörden-Ruf-Nummer 115 ist für alle Bürger und Bürgerinnen.\nBürger und Bürgerinnen können dort alle Arten von Behörden-Auskünften bekommen.\nZum Beispiel:\n* Wann hat das Bürger-Büro geöffnet?\n* Was muss ich mitbringen, wenn ich einen Personal-Ausweis beantragen will?\n* Wie viel kostet ein Führerschein?\n* Wo ist das Kreis-Verwaltungs-Referat?\n* Wie kann ich einen Termin im Kreis-Verwaltungs-Referat machen?\n* Was muss ich mitbringen, wenn ich einen Antrag im Kreis-Verwaltungs-Referat abgeben will?
Bei der Behördennummer wird der persönliche Kontakt groß geschrieben. Von Montag bis Freitag, 8 bis 18 Uhr, können den Mitarbeitenden der 115-Servicecenter Fragen gestellt werden. Die meisten Anliegen werden direkt beantwortet. Falls dies einmal nicht möglich ist, verspricht die 115 eine schnelle Rückmeldung.;Die Behörden-Nummer 115 ist ein Service.\nDas bedeutet:\nDie Mitarbeiter und Mitarbeiterinnen von der Behörden-Nummer 115 helfen Ihnen.\nDie Mitarbeiter und Mitarbeiterinnen von der Behörden-Nummer 115 beantworten Ihre Fragen.\nDie Mitarbeiter und Mitarbeiterinnen von der Behörden-Nummer 115 sagen Ihnen:\n* Welche Unterlagen Sie brauchen.\n* Welche Stelle Ihnen helfen kann.\n* Welche Stelle Sie besuchen müssen.\n* Welche Stelle Sie anrufen müssen.\n* Welche Stelle Sie anschreiben müssen.\n* Welche Stelle Sie eine E-Mail schreiben müssen.\n* Welche Stelle Sie ein Fax schicken müssen.\nDie Mitarbeiter und Mitarbeiterinnen von der Behörden-Nummer 115 sagen Ihnen auch:\n* Was Sie beachten müssen.\n* Was etwas kostet.\n* Was Sie mitbringen müssen.\n* Was Sie sagen müssen.\n* Was Sie in einen Brief schreiben müssen.\n* Was Sie in eine E-Mail schreiben müssen.\n* Was Sie in ein Fax schreiben müssen.\n* Was Sie in ein Formular schreiben müssen.\n* Was Sie in ein Telefonat sagen müssen.\n* Was Sie in ein Gespräch sagen müssen.
Die Sozialbürgerhäuser sind Ihr wohnortnaher Ansprechpartner für soziale Angebote und Leistungen.;Die Sozial-Bürger-Häuser sind für Sie da.\nIn den Sozial-Bürger-Häusern bekommen Sie Hilfe.\nZum Beispiel bei diesen Dingen:\n* Sie brauchen Geld.\n* Sie haben Fragen zu Ihrem Personal-Ausweis.\n* Sie brauchen einen Schwer-Behinderten-Ausweis.\n* Sie brauchen eine Fahr-Karte für die S-Bahn.\n* Sie brauchen eine Fahr-Karte für die U-Bahn.\n* Sie brauchen eine Fahr-Karte für die Tram.\n* Sie brauchen eine Fahr-Karte für die Regional-Bahn.\n* Sie brauchen eine Fahr-Karte für die Regional-Busse.\n* Sie brauchen eine Fahr-Karte für die BOB.\n* Sie brauchen eine Fahr-Karte für die Meridian.\n* Sie brauchen eine Fahr-Karte für die BRB.\n* Sie brauchen eine Fahr-Karte für die Münchner Verkehrs-Gesellschaft.
Fahrzeug und Zulassung\nPapiere, Kennzeichen, Umweltplakette: Die wichtigsten Informationen zum An- und Ummelden eines Fahrzeuges.;Fahrzeug und Zulassung\nPapiere, Kennzeichen, Umwelt-Plakette:\nDie wichtigsten Informationen zum An- und Ummelden eines Fahrzeuges.
Fahrerlaubnis und Führerschein\nAntrag, Änderung oder Verlust der Fahrerlaubnis: Alles, was Sie zum Thema Führerschein wissen müssen.;Führerschein-Stelle\nDie Führerschein-Stelle ist im Kreis-Verwaltungs-Referat.\nDie Abkürzung dafür ist KVR.\nDie Führerschein-Stelle ist im Bürger-Büro.\nSie ist im Bürger-Büro Pasing.\nSie ist im Bürger-Büro Haidhausen.\nSie ist im Bürger-Büro Sendling.\nSie ist im Bürger-Büro Bogenhausen.\nSie ist im Bürger-Büro Harras.\nSie ist im Bürger-Büro Neuperlach.\nSie ist im Bürger-Büro Riem.\nSie ist im Bürger-Büro Westend.\nSie ist im Bürger-Büro Thalkirchen.\nSie ist im Bürger-Büro Nord.\nSie ist im Bürger-Büro Mitte.\nSie ist im Bürger-Büro Süd.\nSie ist im Bürger-Büro Forstenried.\nSie ist im Bürger-Büro Obermenzing.\nSie ist im Bürger-Büro Moosach.\nSie ist im Bürger-Büro Ramersdorf.
Heiraten beim Standesamt München\nWenn Sie beim Standesamt München heiraten wollen, müssen Sie zuvor Ihre Eheschließung anmelden.;Heiraten beim Standesamt München\n\nSie wollen heiraten?\nDann müssen Sie das vorher im Standes-Amt anmelden.\nDas Standes-Amt ist im Rathaus.\nDas Standes-Amt ist im Rats-Keller.\nDer Rats-Keller ist im Unter-Geschoss vom Rathaus.\nDas Standes-Amt ist im Raum U 133.\nDas Standes-Amt ist im 1. Unter-Geschoss.\nDas Standes-Amt ist im Gebäude vom Rathaus.\nDas Gebäude ist am Marien-Platz.\nDas Gebäude ist in der Innen-Stadt.\nDas Gebäude ist in der Alt-Stadt.\nDas Gebäude ist in der Alt-Stadt-Lehel.\nDas Gebäude ist in der Stadt-Teil-Bezirk Alt-Stadt-Lehel.\nDas Gebäude ist in der Stadt-Teil-Bezirk Mitte.
Heiraten beim Standesamt München\nWenn Sie beim Standesamt München heiraten wollen, müssen Sie zuvor Ihre Eheschließung anmelden. Dies ist nur möglich, wenn Sie beide oder einer von Ihnen mit Haupt- oder Nebenwohnung in München gemeldet sind. Für die Münchner Stadtbezirke 21 (Pasing - Obermenzing),  22 (Aubing - Lochhausen - Langwied) und 23 (Allach - Untermenzing) ist das Standesamt München-Pasing zuständig.;Sie müssen das mit Ihrem Partner oder Ihrer Partnerin machen.\nIhr Partner oder Ihre Partnerin muss mitkommen.\nIhr Partner oder Ihre Partnerin muss voll-jährig sein.\nVoll-jährig bedeutet:\nIhr Partner oder Ihre Partnerin ist schon 18 Jahre alt.\nOder älter.
Trausäle und Termine für Ihre Hochzeit\n\nRuppertstraße 11\nIm Kreisverwaltungsreferat in der Ruppertstraße stehen Ihnen zwei moderne Trausäle zur Verfügung. \nPersonenhöchstgrenze einschließlich Hochzeitspaar und Trauzeug*innen: 30 Personen\nTermine unter der Woche:\n* Montag und Mittwoch von 8.45 bis 12 Uhr,\n* Dienstag von 9 bis 16.45 Uhr,\n* Donnerstag von 10.30 bis 15 Uhr,\n* Freitag von 8.45 bis 12 Uhr und von 13.30 bis 15.45 Uhr,\n* an Samstagen von 8.45 bis 12 Uhr.;Trau-Säle und Termine für Ihre Hochzeit\n\nIn der Ruppertstraße 11\nIn der Ruppertstraße 11 gibt es 2 Trau-Säle.\nDie Trau-Säle sind im Kreis-Verwaltungs-Referat.\nDas ist in der Ruppertstraße 11.\nDie Ruppertstraße 11 ist in München.\nDie Trau-Säle sind modern.\nDas bedeutet:\nDie Trau-Säle sind schön und neu.\nIn den Trau-Sälen können Sie heiraten.\nIn den Trau-Sälen können Sie auch Ihre Lebens-Partnerschaft eintragen lassen.\nLebens-Partnerschaft bedeutet:\nEin Mann und ein Mann können eine Lebens-Partnerschaft haben.\nOder eine Frau und eine Frau.\nDie Lebens-Partner sind dann vor dem Gesetz gleichgestellt.\nDas bedeutet:\nSie haben die gleichen Rechte wie ein Ehe-Paar.\nZum Beispiel bei der Steuer.\nUnd bei der Kranken-Versicherung.\nUnd bei der Rente.\nDie Lebens-Partner haben auch die gleichen Pflichten wie ein Ehe-Paar.\nZum Beispiel die Unterhaltspflicht.\nDas bedeutet:\nEin Ehe-Paar muss füreinander sorgen.\nDas muss ein Lebens-Partner auch.\nWenn einer von beiden krank wird.\nOder wenn einer von beiden nicht mehr arbeiten kann.\nOder wenn einer von beiden alt wird.\nDas nennt man Unterhalts-Pflicht.\nDas gilt auch für die Zeit nach einer Scheidung.\nDas nennt man Unterhalts-Pflicht nach der Scheidung.\nDas gilt auch für die Zeit nach einer Trennung.\nDas nennt man Unterhalts-Pflicht nach der Trennung.\nDas gilt auch für die Zeit nach dem Tod.\nDas nennt man Unterhalts-Pflicht nach dem Tod.\nDas gilt auch für die Zeit nach einer Aufhebung der Lebens-Partnerschaft.\nDas nennt man Unterhalts-Pflicht nach der Aufhebung.
Die Heimaufsicht ist für alle städtischen Pflege- und Behinderteneinrichtungen zuständig.;Die Heim-Aufsicht ist eine Behörde.\nDie Heim-Aufsicht kontrolliert die Heime.\nDie Heim-Aufsicht ist in München.\nDie Heim-Aufsicht ist im Sozial-Referat.\nDas Sozial-Referat ist eine Behörde.
